,Title,Description
388,"Best Wishes From Physics Wallah For Your Results!🔥| NDA-2, 2021","⚡Join PW Shaurya batch to crack NDA 2022:  

📲PW App Link -  
🌐PW Website -   

Dear Bacho!
Behind every great story there is an inspiration. Physics Wallah congratulates all the PWians for your outstanding performance in NDA exam. Are you ready to celebrate with us? Come and commemorate with us bas bhariye yeh form aur aap bhi share kar sakte ho aapki NDA selection journey aapke apne Physics Wallah ke saath.
Form Link :-  

#NDA2021 #SSB #PhysicsWallah"
389,"SHAURYA - EXCLUSIVE BATCH FOR NDA-1, 2022🔥🔥","⚡Join PW Shaurya batch to crack NDA 2022:  

📲PW App Link -  
🌐PW Website -   

🚨Things to Avoid during SSB Interview🚨 -  

Combat Arms VS Support Arms || What's the Difference?⚔️🪖 -  

7 Common Myths about SSB Interview🔥 -  

10 Traits Everyone Should Learn from Soldiers🔥 -  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :   

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  

#NDA-1,2022 #DefenceWallah #PhysicsWallah"
390,All The Best For Your NDA Results!!!🔥,"⚡Join PW Shaurya batch to crack NDA 2022:  

Dear Bacho!
Behind every great story there is an inspiration. Physics Wallah congratulates all the PWians for your outstanding performance in NDA exam. Are you ready to celebrate with us ? Come and commemorate with us bas bhariye yeh form aur aap bhi share kar sakte ho aapki NDA selection journey aapke apne Physics Wallak ke saath.
form link :-  
391,10 Traits Everyone Should Learn from Soldiers🔥,"⚡Join PW Shaurya batch to crack NDA 2022:  

📲PW App Link -  
🌐PW Website -   

🚨Things to Avoid during SSB Interview🚨 -  

Combat Arms VS Support Arms || What's the Difference?⚔️🪖 -  

7 Common Myths about SSB Interview🔥 -  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :   

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  

#TriatsForSoldiers #DefenceWallah #PhysicsWallah"
392,7 Common Myths about SSB Interview🔥,"⚡Join PW Shaurya batch to crack NDA 2022:  

📲PW App Link -  
🌐PW Website -   

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :   

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  

#SSBInterview #DefenceWallah #PhysicsWallah"
393,Combat Arms VS Support Arms || What's the Difference?⚔️🪖,"⚡Join PW Shaurya batch to crack NDA 2022:  

📲PW App Link -  
🌐PW Website -   

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :   

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  

#Combat&SupportArms #DefenceWallah #PhysicsWallah"
394,🚨Things to Avoid during SSB Interview🚨,"⚡Join PW Shaurya batch to crack NDA 2022:  

📲PW App Link -  
🌐PW Website -   

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :   

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  

#SSBInterview #DefenceWallah #PhysicsWallah"
395,"NDA-2, 2021 EXPECTED CUT OFF & PAPER ANALYSIS🔥🔥","⚡Join PW Shaurya batch to crack NDA 2022:  

📲PW App Link -  
🌐PW Website -   

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :   

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  

#CutOff #NDA2021 #PhysicsWallah"
396,"ALL THE VERY BEST BACCHON for NDA-2, 2021 EXAM 🔥🔥","⚡Join PW Shaurya batch to crack NDA 2022:  

📲PW App Link -  
🌐PW Website -   

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :   

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  

#BestOfLuck #NDA2021 #PhysicsWallah"
397,STATISTICS in One Shot || NDA Maths Crash Course,"▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit SHAKTI Batch in Batch Section of PhysicsWallah App 

📲PW App Link -  
🌐PW Website -   

📝 NOTE : This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

🔴 NDA Fast Track batch for (NDA-2), 2021 exam.

• Starting date: 1st Sept, 2021

• Completion date: 3rd Nov, 2021. 

• The classes will be conducted on Defence Wallah YouTube channel.

• Free of cost. 

• Classes will be held all days in a week

• 3 classes per day will be held

• Duration of Lecture: 1 hour 15 minutes

• Lecture schedule and class notes will be available in PW app

• Weekly lecture planner will be uploaded on DefenceWallah community page

• MCQ series Live Class will be held from 6th Nov to 13th Nov.


Keep the Josh high.
Padhai karte rahe, all the very best !!

For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#Maths #NDA2021 #Shakti #PhysicsWallah #DefenceWallah"
398,PREPOSITIONS in One Shot || NDA English Crash Course,"▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit SHAKTI Batch in Batch Section of PhysicsWallah App 

📲PW App Link -  
🌐PW Website -   

📝 NOTE : This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

🔴 NDA Fast Track batch for (NDA-2), 2021 exam.

• Starting date: 1st Sept, 2021

• Completion date: 3rd Nov, 2021. 

• The classes will be conducted on Defence Wallah YouTube channel.

• Free of cost. 

• Classes will be held all days in a week

• 3 classes per day will be held

• Duration of Lecture: 1 hour 15 minutes

• Lecture schedule and class notes will be available in PW app

• Weekly lecture planner will be uploaded on DefenceWallah community page

• MCQ series Live Class will be held from 6th Nov to 13th Nov.


Keep the Josh high.
Padhai karte rahe, all the very best !!

For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#English #NDA2021 #Shakti #PhysicsWallah #DefenceWallah"
399,ALL IMPORTANT TOPICS OF HISTORY - FULL REVISION || NDA Marathon - History,"▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit SHAKTI Batch in Batch Section of PhysicsWallah App 

📲PW App Link -  
🌐PW Website -   

📝 NOTE : This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

🔴 NDA Fast Track batch for (NDA-2), 2021 exam.

• Starting date: 1st Sept, 2021

• Completion date: 3rd Nov, 2021. 

• The classes will be conducted on Defence Wallah YouTube channel.

• Free of cost. 

• Classes will be held all days in a week

• 3 classes per day will be held

• Duration of Lecture: 1 hour 15 minutes

• Lecture schedule and class notes will be available in PW app

• Weekly lecture planner will be uploaded on DefenceWallah community page

• MCQ series Live Class will be held from 6th Nov to 13th Nov.


Keep the Josh high.
Padhai karte rahe, all the very best !!



For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#History #NDA2021 #Shakti #PhysicsWallah #DefenceWallah"
400,COMPLETE SYLLABUS OF ENGLISH - FULL REVISION || NDA Marathon - English,"▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit SHAKTI Batch in Batch Section of PhysicsWallah App 

📲PW App Link -  
🌐PW Website -   

📝 NOTE : This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

🔴 NDA Fast Track batch for (NDA-2), 2021 exam.

• Starting date: 1st Sept, 2021

• Completion date: 3rd Nov, 2021. 

• The classes will be conducted on Defence Wallah YouTube channel.

• Free of cost. 

• Classes will be held all days in a week

• 3 classes per day will be held

• Duration of Lecture: 1 hour 15 minutes

• Lecture schedule and class notes will be available in PW app

• Weekly lecture planner will be uploaded on DefenceWallah community page

• MCQ series Live Class will be held from 6th Nov to 13th Nov.


Keep the Josh high.
Padhai karte rahe, all the very best !!

For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#English #NDA2021 #Shakti #PhysicsWallah #DefenceWallah"
401,"3 Days Left for NDA!!! Mentorship Session for NDA-2, 2021 🔥🔥","📝 NOTE : This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit SHAKTI Batch in Batch Section of PhysicsWallah App 

📲PW App Link -  
🌐PW Website -   

NDA-2,2021 Admit Card released by UPSC || 22-10-2021

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :   

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  



#MentorshipSession #NDA2021 #PhysicsWallah"
402,CURRENT AFFAIRS - APRIL TO OCT 2021 || NDA Marathon - Current Affairs,"▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit SHAKTI Batch in Batch Section of PhysicsWallah App 

📲PW App Link -  
🌐PW Website -   

📝 NOTE : This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

🔴 NDA Fast Track batch for (NDA-2), 2021 exam.

• Starting date: 1st Sept, 2021

• Completion date: 3rd Nov, 2021. 

• The classes will be conducted on Defence Wallah YouTube channel.

• Free of cost. 

• Classes will be held all days in a week

• 3 classes per day will be held

• Duration of Lecture: 1 hour 15 minutes

• Lecture schedule and class notes will be available in PW app

• Weekly lecture planner will be uploaded on DefenceWallah community page

• MCQ series Live Class will be held from 6th Nov to 13th Nov.


Keep the Josh high.
Padhai karte rahe, all the very best !!

For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#CurrentAffairs #NDA2021 #Shakti #PhysicsWallah #DefenceWallah"
403,MOST IMPORTANT TOPICS OF INDIAN POLITY || NDA Marathon - Polity,"▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit SHAKTI Batch in Batch Section of PhysicsWallah App 

📲PW App Link -  
🌐PW Website -   

📝 NOTE : This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

🔴 NDA Fast Track batch for (NDA-2), 2021 exam.

• Starting date: 1st Sept, 2021

• Completion date: 3rd Nov, 2021. 

• The classes will be conducted on Defence Wallah YouTube channel.

• Free of cost. 

• Classes will be held all days in a week

• 3 classes per day will be held

• Duration of Lecture: 1 hour 15 minutes

• Lecture schedule and class notes will be available in PW app

• Weekly lecture planner will be uploaded on DefenceWallah community page

• MCQ series Live Class will be held from 6th Nov to 13th Nov.


Keep the Josh high.
Padhai karte rahe, all the very best !!



For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#Polity #NDA2021 #Shakti #PhysicsWallah #DefenceWallah"
404,GENERAL APPLIANCES AND INSTRUMENT in One Shot || NDA Physics Crash Course,"▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit SHAKTI Batch in Batch Section of PhysicsWallah App 

📲PW App Link -  
🌐PW Website -   

📝 NOTE : This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

🔴 NDA Fast Track batch for (NDA-2), 2021 exam.

• Starting date: 1st Sept, 2021

• Completion date: 3rd Nov, 2021. 

• The classes will be conducted on Defence Wallah YouTube channel.

• Free of cost. 

• Classes will be held all days in a week

• 3 classes per day will be held

• Duration of Lecture: 1 hour 15 minutes

• Lecture schedule and class notes will be available in PW app

• Weekly lecture planner will be uploaded on DefenceWallah community page

• MCQ series Live Class will be held from 6th Nov to 13th Nov.


Keep the Josh high.
Padhai karte rahe, all the very best !!



For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#Physics #NDA2021 #Shakti #PhysicsWallah #DefenceWallah"
405,RUSSIAN REVOLUTION in One Shot || NDA History Crash Course,"▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit SHAKTI Batch in Batch Section of PhysicsWallah App 

📲PW App Link -  
🌐PW Website -   

📝 NOTE : This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

🔴 NDA Fast Track batch for (NDA-2), 2021 exam.

• Starting date: 1st Sept, 2021

• Completion date: 3rd Nov, 2021. 

• The classes will be conducted on Defence Wallah YouTube channel.

• Free of cost. 

• Classes will be held all days in a week

• 3 classes per day will be held

• Duration of Lecture: 1 hour 15 minutes

• Lecture schedule and class notes will be available in PW app

• Weekly lecture planner will be uploaded on DefenceWallah community page

• MCQ series Live Class will be held from 6th Nov to 13th Nov.


Keep the Josh high.
Padhai karte rahe, all the very best !!



For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#History #NDA2021 #Shakti #PhysicsWallah #DefenceWallah"
406,VECTORS in One Shot || NDA Maths Crash Course,"▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit SHAKTI Batch in Batch Section of PhysicsWallah App 

📲PW App Link -  
🌐PW Website -   

📝 NOTE : This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

🔴 NDA Fast Track batch for (NDA-2), 2021 exam.

• Starting date: 1st Sept, 2021

• Completion date: 3rd Nov, 2021. 

• The classes will be conducted on Defence Wallah YouTube channel.

• Free of cost. 

• Classes will be held all days in a week

• 3 classes per day will be held

• Duration of Lecture: 1 hour 15 minutes

• Lecture schedule and class notes will be available in PW app

• Weekly lecture planner will be uploaded on DefenceWallah community page

• MCQ series Live Class will be held from 6th Nov to 13th Nov.


Keep the Josh high.
Padhai karte rahe, all the very best !!



For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#Maths #NDA2021 #Shakti #PhysicsWallah #DefenceWallah"
407,FRENCH REVOLUTION in One Shot || NDA History Crash Course,"▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit SHAKTI Batch in Batch Section of PhysicsWallah App 

📲PW App Link -  
🌐PW Website -   

📝 NOTE : This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

🔴 NDA Fast Track batch for (NDA-2), 2021 exam.

• Starting date: 1st Sept, 2021

• Completion date: 3rd Nov, 2021. 

• The classes will be conducted on Defence Wallah YouTube channel.

• Free of cost. 

• Classes will be held all days in a week

• 3 classes per day will be held

• Duration of Lecture: 1 hour 15 minutes

• Lecture schedule and class notes will be available in PW app

• Weekly lecture planner will be uploaded on DefenceWallah community page

• MCQ series Live Class will be held from 6th Nov to 13th Nov.


Keep the Josh high.
Padhai karte rahe, all the very best !!



For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#History #NDA2021 #Shakti #PhysicsWallah #DefenceWallah"
408,VOCABULARY ROOT WORDS in One Shot || NDA English Crash Course,"▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit SHAKTI Batch in Batch Section of PhysicsWallah App 

📲PW App Link -  
🌐PW Website -   

📝 NOTE : This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

🔴 NDA Fast Track batch for (NDA-2), 2021 exam.

• Starting date: 1st Sept, 2021

• Completion date: 3rd Nov, 2021. 

• The classes will be conducted on Defence Wallah YouTube channel.

• Free of cost. 

• Classes will be held all days in a week

• 3 classes per day will be held

• Duration of Lecture: 1 hour 15 minutes

• Lecture schedule and class notes will be available in PW app

• Weekly lecture planner will be uploaded on DefenceWallah community page

• MCQ series Live Class will be held from 6th Nov to 13th Nov.


Keep the Josh high.
Padhai karte rahe, all the very best !!



For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#English #NDA2021 #Shakti #PhysicsWallah #DefenceWallah"
409,DIFFERENTIAL EQUATIONS in One Shot || NDA Maths Crash Course,"▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit SHAKTI Batch in Batch Section of PhysicsWallah App 

📲PW App Link -  
🌐PW Website -   

📝 NOTE : This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

🔴 NDA Fast Track batch for (NDA-2), 2021 exam.

• Starting date: 1st Sept, 2021

• Completion date: 3rd Nov, 2021. 

• The classes will be conducted on Defence Wallah YouTube channel.

• Free of cost. 

• Classes will be held all days in a week

• 3 classes per day will be held

• Duration of Lecture: 1 hour 15 minutes

• Lecture schedule and class notes will be available in PW app

• Weekly lecture planner will be uploaded on DefenceWallah community page

• MCQ series Live Class will be held from 6th Nov to 13th Nov.


Keep the Josh high.
Padhai karte rahe, all the very best !!



For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#Maths #NDA2021 #Shakti #PhysicsWallah #DefenceWallah"
