,Title,Description
387,"JEE 2022: 60 Days Master Plan, Just For You ! 🙌🏻","If you are preparing for JEE Main 2022 and still confused how to revise for JEE Main 2022? Here’s an answer for you on how to revise for JEE Mains 2022 from this short video. Praveen Vijay Vargiya sir of Physics Wallah will take you through what can be done best for the JEE 2022 strategy. 
 
📲PW App Link -  
🌐PW Website -     

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Twitter :  
🌐 Instagram :  
🌐 Facebook :  
🌐 Telegram  :  

📌 PHYSICS WALLAH OTHER CHANNELS   :

🌐 PhysicsWallah Foundation :   
🌐 Competition Wallah :  
🌐 JEE Wallah :  
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah Alakh Pandey :  
🌐 PhysicsWallah English :   
🌐 NCERT Wallah :  
🌐 BSEB Wallah :  

#JEE2022 #JEEWallah #JEERevision"
388,Abhi to Jamkar Padho Ekdum,"📲PW App Link -  
🌐PW Website -  


 #PWshorts #Motivation #JEEWallah #PhysicsWallah"
389,Tumhe GIVE-UP Nahi karna hai,"📲PW App Link -  
🌐PW Website -  


 #PWshorts #Motivation #JEEWallah #PhysicsWallah"
390,EQUILIBRIUM in 1 Shot | From Zero to Hero | JEE Main & Advanced,"📝 For complete notes of Lectures, visit MANZIL 2.1 Batch in the Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -  

In this ongoing Manzil 2.0 Batch, Nikhil Sir of PhysicsWallah is explaining to you about the p-Equilibrium.
 
In this lecture, we have covered these important topics – 
•        Chemical Equilibrium
•        Law of Mass Action
•        Properties of Equilibrium Constant
•        Le-Ch atelier’s Principle
•        Degree of Advancement of a Reaction
•        Effect of Pressure
•        Effect of Temperature
•        Effect of Catalyst
•        Relation between Gibbs Energy and Equilibrium Constant
•        Effect of Addition of Inert Gas
•        Ionic Equilibrium
•        Electrolyte
•        Arrhenius Acid Base Theory
•        Calculation of pH
•        Salt Hydrolysis
•        Equivalence Point
•        Buffers
•        Salts

There are many other important topics of Chemistry that we are going to cover in upcoming videos for JEE 2022 exam. Stay tuned with JEE Wallah. 

Complete Chemistry In One Shot Lectures - Manzil 2.0 | Crack JEE Main and Advanced 2022 -  
--------------------------------------------------------------------------------------------------------------
🔴 Batch Details :-

This batch is completely FREE.

You just have to click on BUY NOW button for your free subscription to the batch.

✅ FREE Crash Course for JEE Mains 2022

📝 COURSE DETAILS :

• Live Lectures will be provided on JEE Wallah YouTube Channel.

• Classes will start from 14th March 2022.

• Lecture Notes will be available on PW App.

• Weekly schedules of the lectures will be uploaded on the JEE Wallah Community page.

• We will complete each chapter in 1 shot with theory & lots of PYQ's.

• Lecture Schedule - MON to SUN 05:00PM 
--------------------------------------------------------------------------------------------------------------

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 JEE Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 NCERT Wallah :  
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 BSEB Wallah :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  


For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#ChemicalEquilibrium #MANZIL2_1 #PhysicsWallah"
391,Wo hamare kisi kaam ke nahi hote !!!,"📲PW App Link -  
🌐PW Website -  


 #PWshorts #Motivation #JEEWallah #PhysicsWallah"
392,UNITS AND MEASUREMENTS in 1 Shot | From Zero to Hero | JEE Main & Advanced,"📝 For complete notes of Lectures, visit MANZIL 2.0 Batch in the Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -     

In this ongoing Manzil 2.0 Batch, Nikhil Dhabhai Sir of PhysicsWallah is explaining to you about the p-Units and Measurement.
 
In this lecture, we have covered these important topics – 
•        System of Units
•        Dimensional Analysis
•        Errors in Measurement
•        Screw Gauge
•        Vernier Callipers

There are many other important topics of Physics that we are going to cover in upcoming videos for JEE 2022 exam. Stay tuned with JEE Wallah.

Complete Physics In One Shot Lectures - Manzil 2.0 | Crack JEE Main and Advanced 2022 -  
--------------------------------------------------------------------------------------------------------------
🔴 Batch Details :-

This batch is completely FREE.

You just have to click on BUY NOW button for your free subscription to the batch.

✅ FREE Crash Course for JEE Mains 2022

📝 COURSE DETAILS :

• Live Lectures will be provided on JEE Wallah YouTube Channel.

• Classes will start from 14th March 2022.

• Lecture Notes will be available on PW App.

• Weekly schedules of the lectures will be uploaded on the JEE Wallah Community page.

• We will complete each chapter in 1 shot with theory & lots of PYQ's.

• Lecture Schedule - MON to SUN 05:00PM 
--------------------------------------------------------------------------------------------------------------

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 JEE Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 NCERT Wallah :  
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 BSEB Wallah :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

Timestamp -
00:00 Intro
05:53 start 
15:00 fundamental quantity
25:03 derive Quantity
28:00 dimension
36:00 Question
50:00 Adv.. question
1:12:23 Conversion of units
1:27:20 Derive Formula Roughly
1:32:10 Question
1:47:10 Limitations of dimensional Analysis
1:57:43 Error and measurement
2:14:00 significant figure
2:38:01 Rule of rounding off
2:52:10 Error Addition/subtraction
2:59:18 Questions practice
3:28:20 Break
3:49:23 Animation screw gauge
4:11:33 Vernier scale
4:23:17 Question on Vernier scale
4:44:44 Thankyou

For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#UnitsAndMeasurements #MANZIL2_0 #PhysicsWallah"
393,BINOMIAL THEOREM in 1 Shot | From Zero to Hero | JEE Main & Advanced,"📝 For complete notes of Lectures, visit MANZIL 2.0 Batch in the Batch Section of PhysicsWallah App/Website. 📲PW App Link -  
🌐PW Website -  

In this ongoing Manzil 2.0 Batch, Sidhartha Sir of PhysicsWallah is explaining to you about the Binomial Theorem.
 
In this lecture, we have covered these important topics – 
•        Factorial Notation
•        Binomial Coefficients
•        Binomial Theorem for Natural Index
•        General Term
•        Special Series
•        Properties of Binomial Term
•        Finding Sum of all Coefficients
•        Divisibility Problems
•        Series based Questions

There are many other important topics of Maths that we are going to cover in upcoming videos for JEE 2022 exam. Stay tuned with JEE Wallah. 

Complete Maths In One Shot Lectures - Manzil 2.0 | Crack JEE Main and Advanced 2022 -  
--------------------------------------------------------------------------------------------------------------
🔴 Batch Details :-

This batch is completely FREE.
You just have to click on BUY NOW button for your free subscription to the batch.

✅ FREE Crash Course for JEE Mains 2022

📝 COURSE DETAILS :

• Live Lectures will be provided on JEE Wallah YouTube Channel.

• Classes will start from 14th March 2022.

• Lecture Notes will be available on PW App.

• Weekly schedules of the lectures will be uploaded on the JEE Wallah Community page.

• We will complete each chapter in 1 shot with theory & lots of PYQ's.

• Lecture Schedule - MON to SUN 05:00PM 
--------------------------------------------------------------------------------------------------------------

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 JEE Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 NCERT Wallah :  
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 BSEB Wallah :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :
🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#BinomialTheorem #MANZIL2_0 #PhysicsWallah #JEE2022"
394,STATES OF MATTER in 1 Shot | From Zero to Hero | JEE Main & Advanced,"📝 For complete notes of Lectures, visit MANZIL 2.0 Batch in the Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -     

In this ongoing Manzil 2.0 Batch, Nikhil Sir of PhysicsWallah is explaining to you about the p-States of Matter.
 
In this lecture, we have covered these important topics – 
•        Definition of a Phase
•        Ideal Gas Equation
•        Boyle’s Law
•        Charles’s Law
•        Gay Loussac’s Law
•        Avogadro’s Law
•        Dalton’s Law of Partial Pressures
•        Vapour Pressure
•        Graham’s Law of Efffusion
•        Hydrostatic Pressure
•        Kinetic Theory of Gases
•        Average Speeds
•        Boltzmann Distribution Curve
•        Van der Waals Equation
•        Liquefaction of Gasses
•        Critical State
•        Compressibility Factor
•        Mean Free Path
•        Collision Frequency

There are many other important topics of Chemistry that we are going to cover in upcoming videos for JEE 2022 exam. Stay tuned with JEE Wallah. 

Complete Physics In One Shot Lectures - Manzil 2.0 | Crack JEE Main and Advanced 2022 -  
--------------------------------------------------------------------------------------------------------------
🔴 Batch Details :-

This batch is completely FREE.

You just have to click on BUY NOW button for your free subscription to the batch.

✅ FREE Crash Course for JEE Mains 2022

📝 COURSE DETAILS :

• Live Lectures will be provided on JEE Wallah YouTube Channel.

• Classes will start from 14th March 2022.

• Lecture Notes will be available on PW App.

• Weekly schedules of the lectures will be uploaded on the JEE Wallah Community page.

• We will complete each chapter in 1 shot with theory & lots of PYQ's.

• Lecture Schedule - MON to SUN 05:00PM 
--------------------------------------------------------------------------------------------------------------

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 JEE Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 NCERT Wallah :  
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 BSEB Wallah :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#StatesOfMatter #MANZIL2_0 #PhysicsWallah"
395,MOVING CHARGE AND MAGNETISM in 1 Shot | From Zero to Hero | JEE Main & Advanced,"📝 For complete notes of Lectures, visit MANZIL 2.0 Batch in the Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -     

In this ongoing Manzil 2.0 Batch, Rajwant Sir of PhysicsWallah is explaining to you about the Moving Charge and Magnetism.
 
In this lecture, we have covered these important topics – 
•        Magnetic Field around Current Carrying Conductor
•        Biot Savart’s Law
•        Magnetic Field due to current carrying
-        Straight Wire
-        Coil at axis
•        Ampere Circuital Law
•        Solenoid
•        Toroid
•        Motion of Charged Particle in Magnetic Field
•        Lorentz Force
•        Cyclotron
•        Velocity Selector
•        Time spent in Field
•        Concept of Effective Length
•        Force between Parallel Wires

There are many other important topics of Physics that we are going to cover in upcoming videos for JEE 2022 exam. Stay tuned with JEE Wallah. 

Complete Physics In One Shot Lectures - Manzil 2.0 | Crack JEE Main and Advanced 2022 -  
--------------------------------------------------------------------------------------------------------------
🔴 Batch Details :-

This batch is completely FREE.

You just have to click on BUY NOW button for your free subscription to the batch.

✅ FREE Crash Course for JEE Mains 2022

📝 COURSE DETAILS :

• Live Lectures will be provided on JEE Wallah YouTube Channel.

• Classes will start from 14th March 2022.

• Lecture Notes will be available on PW App.

• Weekly schedules of the lectures will be uploaded on the JEE Wallah Community page.

• We will complete each chapter in 1 shot with theory & lots of PYQ's.

• Lecture Schedule - MON to SUN 05:00PM 
--------------------------------------------------------------------------------------------------------------

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 JEE Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 NCERT Wallah :  
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 BSEB Wallah :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#MovingChargeAndMagnetism #MANZIL2_0 #PhysicsWallah"
396,You have 2 Months to Crack JEE !!! JEE Crash Course (PURE ENGLISH) || ₹1800 for Full Course,"Join Now -  

01) The batch is for JEE Aspirants appearing for JEE Mains & Advanced 2022 ( Pure English Medium )

02) Batch duration is 18th April - 26th July 2022

03) Per day 3 Recorded lecture Discussion (Duration - 2hr)

04) Content-DPP, DPP Solution(next day), Test every week according to the planner.

05) Class Schedule & Timings
( Monday to Saturday)
Physics - 9am to 11 am, Chemistry - 11:15am to 1:15pm, Maths - 1:30pm to 3:30pm 

06) DPPs will be provided in MCQ Quiz format also.

#JEECrashCourse #JEE2022 #PhysicsWallah"
397,HYPERBOLA in 1 Shot | From Zero to Hero | JEE Main & Advanced,"📝 For complete notes of Lectures, visit MANZIL 2.0 Batch in the Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -     

In this ongoing Manzil 2.0 Batch, Ashish Sir of PhysicsWallah is explaining to you about the Hyperbola.
 
In this lecture, we have covered these important topics – 
•        Definition of Conic Section
•        Definition of Hyperbola
•        Standard Equation of Hyperbola
•        General Terminology
•        Latus Rectum
•        Vertical Hyperbola
•        Hyperbola with shifted Centre
•        Focal Distances
•        Second Definition of Hyperbola
•        Conjugate Hyperbola
•        Position of point relative to Hyperbola
•        Auxiliary Circle
•        Equation of Chord joining two points
•        Cartesian Form and Parametric Form
•        Asymptotes
•        Director Circle
•        Rectangular Hyperbola
•        Reflection Property of Hyperbola

There are many other important topics of Maths that we are going to cover in upcoming videos for JEE 2022 exam. Stay tuned with JEE Wallah. 
 
Complete Maths In One Shot Lectures - Manzil 2.0 | Crack JEE Main and Advanced 2022 -  
--------------------------------------------------------------------------------------------------------------
🔴 Batch Details :-

This batch is completely FREE.

You just have to click on BUY NOW button for your free subscription to the batch.

✅ FREE Crash Course for JEE Mains 2022

📝 COURSE DETAILS :

• Live Lectures will be provided on JEE Wallah YouTube Channel.

• Classes will start from 14th March 2022.

• Lecture Notes will be available on PW App.

• Weekly schedules of the lectures will be uploaded on the JEE Wallah Community page.

• We will complete each chapter in 1 shot with theory & lots of PYQ's.

• Lecture Schedule - MON to SUN 05:00PM 
--------------------------------------------------------------------------------------------------------------

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 JEE Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 NCERT Wallah :  
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 BSEB Wallah :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

For any queries or complaints Visit : 
For PW APP :  
For PW Website :  


#Hyperbola #MANZIL2_0 #PhysicsWallah #JEE2022"
