,Title,Description
67,Congratulation Class 12 Students on Their Awesome Results!!! 🔥,"Result Submission Form Link 👉  

""Hello Baccho! Board Results are announced. We hope your hardwork will pay off. Submit your result so you can celebrate your success with Alakh Sir and our PW Faculties.


#CBSE #Class12 #NCERTWallah #PhysicsWallah #class12result #class12resultout #cbseboardresultout #Resultout #cbseboard"
68,CBSE Class 12 Result out!!!!!,"Result Submission Form Link 👉  

""Hello Baccho! Board Results are announced. We hope your hardwork will pay off. Submit your result so you can celebrate your success with Alakh Sir and our PW Faculties.


#CBSE #Class12 #NCERTWallah #PhysicsWallah #class12result #class12resultout #cbseboardresultout #Resultout #cbseboard"
69,POLYMERS in 1 Shot: Chemistry - All Concepts & Imp. Questions | CUET Crash Course 2022,"📝 For complete notes of Lectures, visit CUET Crash Course Batch in the Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -  

We are going to cover the chapter-Polymers in one shot in one shot for CUET 2022.

0:00 Introduction
0:36 Polymer and Polymerisation
1:46 Types of polymers
3:51 Classification based on source
6:06 Classification based on structure 
9:32 Classification based on mode of polymerisation
16:13 Classification based on molecular forces
21:21 Type of polymerisation reaction
21:54 Addition polymerisation
24:14 Low Density polythene
25:17 High density polythene
26:54 Polytetrafluoroethene (Teflon)
28:22 Polyacrylonitrile
29:17 Condensation polymer
30:43 Polyamides
36:14 Natural Rubber
39:18 Vulcanisation of Rubber
39:58 Synthetic rubber
41:25 Biodegradable polymers
42:45 Nylon 2 Nylon 6
43:36 Commercially important polymers
43:47 Questions based on Polymers
55:14 Thank You

There are many other similar one shot lectures in upcoming videos for class 12. Stay tuned with @NCERT Wallah 

▶ Chemistry One-Shot Lectures - CUET Crash Course 2022:  

----------------------------------------------------------------------------------------------------------------------

NOTE: This batch is completely FREE, you just have to click on the ""BUY NOW"" button for your enrolment.

🔴 Batch Details:-
….

✅ FREE Crash Course for CUET 2022

• Faculties will cover each chapter with Most Important Questions.

• Class Notes will be provided in PDF Format.

• Practice sheets and their text solution will be available on App.

• Classes will run on a daily basis.

• Weekly schedules of the lectures will be uploaded on the NCERT Wallah Community page.

----------------------------------------------------------------------------------------------------------------------

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 JEE Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 PW - Hindi Medium :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

For any queries or complaints Visit : 
For PW App :  
For PW Website :  

#Chemistry #CUETCrashcourse #NCERTWallah"
70,QUANTITATIVE APTITUDE in 1 Shot : All Concepts & Imp. Questions  | CUET Crash Course 2022,"📝 For complete notes of Lectures, visit CUET Crash Course Batch in the Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -  

We are going to cover the chapter-Quantitative aptitude in one shot for CUET 2022.

0:00 Introduction
0:19 Progression
2:07 Arthimetic progression
9:56 Sum of terms of an AP
13:11 Properties of AP
16:33  Geometric progression
30:30 Time, speed and distance
36:03 Questions based on Time, speed and distance
45:53 Time and Work
46:24 Direct and Indirect proportion
49:30 Question based on work
1:01:04 Triangle
1:02:46 Congruent figures
1:03:46 Similar triangles
1:04:12 Thales theorem
1:05:47 Questions based on triangles
1:13:36 Important formulae
1:16:03 Questions based on Area
1:29:24 Trignometry
1:36:16 Thank you

There are many other similar one shot lectures in upcoming videos for CUET. Stay tuned with @NCERT Wallah

▶ Quantitative Aptitude One Shot Lectures - CUET Crash Course 2022 :  

----------------------------------------------------------------------------------------------------------------------

NOTE: This batch is completely FREE, you just have to click on the ""BUY NOW"" button for your enrolment.

🔴 Batch Details:-
….

✅ FREE Crash Course for CUET 2022

• Faculties will cover each chapter with Most Important Questions.

• Class Notes will be provided in PDF Format.

• Practice sheets and their text solution will be available on App.

• Classes will run on a daily basis.

• Weekly schedules of the lectures will be uploaded on the NCERT Wallah Community page.

----------------------------------------------------------------------------------------------------------------------

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 JEE Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 PW - Hindi Medium :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

For any queries or complaints Visit : 
For PW App :  
For PW Website :  

 #QuantitativeAptitude #CUETCrashcourse #NCERTWallah"
71,CHEMISTRY IN EVERYDAY LIFE in 1 Shot: Chemistry - All Concepts & Imp. Questions | CUET Crash Course,"📝 For complete notes of Lectures, visit CUET Crash Course Batch in the Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -  

We are going to cover the chapter-Chemistry in everyday life in one shot for CUET 2022.

0:00 Introduction
0:15 Topics to be covered
1:05 Question 1
2:03 Question 2
2:38 Question 3
5:19 Question 4
6:30 Question 5
8:23 Question 6
8:42 Question 7
9:30 Question 8
10:22 Question 9
11:11 Question 10
11:43 Question 11
12:45 Question 12
13:45 Question 13
14:27 Question 14
15:34 Question 15
16:00 Question 16
17:10 Question 17
17:34 Question 18
18:47 Question 19
19:58 Question 20
20:35 Question 21
22:13 Question 22
23:49 Question 23
27:58 Question 24
30:02 Question 25
30:30 Question 26
30:49 Question 27
32:13 Question 28
34:05 Question 29
34:35 Question 30
35:38 Question 31
36:28 Question 32
37:16 Question 33
37:45 Question 34
38:11 Question 35
38:51 Question 36
40:12 Question 37
40:46 Question 38
41:40 Question 39
42:00 Question 40
42:52 Question 41
43:45 Question 42

There are many other similar one shot lectures in upcoming videos for class 12. Stay tuned with @NCERT Wallah

▶ Chemistry One-Shot Lectures - CUET Crash Course 2022:  

----------------------------------------------------------------------------------------------------------------------

NOTE: This batch is completely FREE, you just have to click on the ""BUY NOW"" button for your enrolment.

🔴 Batch Details:-
….

✅ FREE Crash Course for CUET 2022

• Faculties will cover each chapter with Most Important Questions.

• Class Notes will be provided in PDF Format.

• Practice sheets and their text solution will be available on App.

• Classes will run on a daily basis.

• Weekly schedules of the lectures will be uploaded on the NCERT Wallah Community page.

----------------------------------------------------------------------------------------------------------------------

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 JEE Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 PW - Hindi Medium :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

For any queries or complaints Visit : 
For PW App :  
For PW Website :  

#Chemistry #CUETCrashcourse #NCERTWallah"
72,"Tum hi Se ""Selection"" Niklega!! #Shorts #PhysicsWallah","📲PW App Link -  
🌐PW Website -  


#PWshorts #Motivation #NCERTWallah #PhysicsWallah"
73,ENVIRONMENTAL ISSUES in 1 Shot: Biology - All Concepts & Imp. Questions | CUET Crash Course 2022,"📝 For complete notes of Lectures, visit CUET Crash Course Batch in the Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -  

We are going to cover the chapter-Enviromental Issues in one shot for CUET 2022.

0:00 Introduction
1:37 Important terms - Pollution, Noise, Biochemical oxygen demand, Biodegradeable and NonBiodegradeable Pollutants , Algal Bloom, Electronic wastes, Greenhouse effect, Snow Blindness, Ozone hole, Deforestration, Reforestration 
20:59 Air Pollution
27:37 Control Measures
38:05 Questions based on Enviromental issues
51:46 Thank you

There are many other similar one shot lectures in upcoming videos for class 12. Stay tuned with @NCERT Wallah 

▶ Biology One Shot Lectures - CUET Crash Course 2022 :  

----------------------------------------------------------------------------------------------------------------------

NOTE: This batch is completely FREE, you just have to click on the ""BUY NOW"" button for your enrolment.

🔴 Batch Details:-
….

✅ FREE Crash Course for CUET 2022

• Faculties will cover each chapter with Most Important Questions.

• Class Notes will be provided in PDF Format.

• Practice sheets and their text solution will be available on App.

• Classes will run on a daily basis.

• Weekly schedules of the lectures will be uploaded on the NCERT Wallah Community page.

----------------------------------------------------------------------------------------------------------------------

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 JEE Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 PW - Hindi Medium :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

For any queries or complaints Visit : 
For PW App :  
For PW Website :  

 #Biology #CUETCrashcourse #NCERTWallah"
74,Ye Pagal Poora Zamana Badlega 🙏 #Shorts #PhysicsWallah,"📲PW App Link -  
🌐PW Website -  


#PWshorts #Motivation #NCERTWallah #PhysicsWallah"
75,PROBABILITY in 1 Shot : Maths - All Concepts & Imp. Questions | CUET Crash Course 2022,"📝 For complete notes of Lectures, visit CUET Crash Course Batch in the Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -  

We are going to cover the chapter-Probability in one shot for CUET 2022.

0:00 Introduction
0:15 Table of Content
0:41 Basics of Probability and Conditional Probability
1:26 Event
1:59 Types of Event
5:08 Probability of an Event
6:29 Coin
7:09 Die
7:20 Playing cards
10:34 Important results on Probability
18:12 Conditional Probability
23:43 Multiplication theorm
24:49 Multiplication rule of more than two events
26:37 Independent events
29:01 Theorm of total probability
31:49 Bayes theorem
34:43 Random variable and its Probability distribution
34:49 Mean of Random variable
40:00 Binomial DIstribution
42:32 Questions based on Probability
47:15 All the best

There are many other similar one shot lectures in upcoming videos for class 12. Stay tuned with @NCERT Wallah  

▶ Maths One Shot Lectures - CUET Crash Course 2022 :  
  
----------------------------------------------------------------------------------------------------------------------

NOTE: This batch is completely FREE, you just have to click on the ""BUY NOW"" button for your enrolment.

🔴 Batch Details:-
….

✅ FREE Crash Course for CUET 2022

• Faculties will cover each chapter with Most Important Questions.

• Class Notes will be provided in PDF Format.

• Practice sheets and their text solution will be available on App.

• Classes will run on a daily basis.

• Weekly schedules of the lectures will be uploaded on the NCERT Wallah Community page.

----------------------------------------------------------------------------------------------------------------------

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 JEE Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 PW - Hindi Medium :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

For any queries or complaints Visit : 
For PW App :  
For PW Website :  

 #Probability #CUETCrashcourse #NCERTWallah"
76,SEMICONDUCTOR in 1 Shot: Physics - All Concepts & Imp. Questions | CUET Crash Course 2022,"📝 For complete notes of Lectures, visit CUET Crash Course Batch in the Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -  

We are going to cover the chapter-Semiconductor in one shot for CUET 2022.

0:00 Introduction
0:18 Electronic Device
1:04 Classification of Semiconductor
3:24 Valence bond for Intrinsic semiconductor
5:35 Difference between Valence band, Conduction band and Energy Band
7:12 Holes
8:40 Doping
10:14 Methods of Doping
10:43 Extrinsic Semi-conductor
16:46 Difference between Intrinsic and Extrinsic Semiconductors
17:44 Difference between n-type and p-type Semiconductors
18:30 p-n Junction
21:35 Forward Biasing of p-n Junction
23:10 Working of p-n junction
26:54 Juction Diode as a Rectifier
31:20 Filter Circuit
31:47 Question based on Semiconductor 
56:26 Thank you

There are many other similar one shot lectures in upcoming videos for class 12. Stay tuned with @NCERT Wallah 


▶ Physics One Shot Lectures - CUET Crash Course 2022 :  
----------------------------------------------------------------------------------------------------------------------

NOTE: This batch is completely FREE, you just have to click on the ""BUY NOW"" button for your enrolment.

🔴 Batch Details:-
….

✅ FREE Crash Course for CUET 2022

• Faculties will cover each chapter with Most Important Questions.

• Class Notes will be provided in PDF Format.

• Practice sheets and their text solution will be available on App.

• Classes will run on a daily basis.

• Weekly schedules of the lectures will be uploaded on the NCERT Wallah Community page.

----------------------------------------------------------------------------------------------------------------------

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 JEE Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 PW - Hindi Medium :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

For any queries or complaints Visit : 
For PW App :  
For PW Website :  

#Physics #CUETCrashcourse #NCERTWallah"
77,Mohit from PRAYAS & PRAHAR Scored 99.47%iles in JEE Main || #PhysicsWallah #jeemainresults,"Submit your Results Now 👉  

Baccho, aap ke hi sath sath hum bhi bahut excited the JEE mains ke result ke liye. Aur ek baar fir se PWians ne JEE me selection ka jhanda gaad diya hai aur ek naya record bana diya hai. Percentile asmaan chhu rahe hain aur PWians ke Matchless Toppers ne dhoom machai hui hai.


#jeemainresults #NCERTWallah #PhysicsWallah"
78,MODERN HISTORY OF INDIA (PART-2) : GK - All Concepts & Imp. Questions | CUET Crash Course 2022,"📝 For complete notes of Lectures, visit CUET Crash Course Batch in the Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -  

We are going to cover the chapter-Mordern HIstory of India in one shot for CUET 2022.

0:00 Introduction
0:32 Topics to be covered
0:34 Vernacular Press act and Illbert Bill
6:27 Rise of Indian national congress 1885
8:01 Intial phase of congress
10:46 Safety walve theory
13:07 Rise of Extremist in congress
18:48 Swadeshi Movement
20:21 Birth and Rise of Muslim league
21:39 Surat Split of Congress 1907
22:58 Morley MInto reforms and seperate electorates
24:54 Lucknow pact
30:55 Home rule league movements
33:15 Early movementsof Gandhi ji
34:23 Rowlatt act and Jallianwala massacre
37:35 Non cooperation movement
40:20 Government of India act 1919
45:27 Revolutionary activism in India
48:56 HIndustan Republican Association
55:06 Nehru report and Jinnah's Point
58:40 Civil Disobedience Movement 1930
1:02:41 Poona Pact
1:05:30 Government of India act 1935
1:08:33 Pakistan Resolution 1940
1:10:12 Cripps misson 1941
1:12:11 Indian national army
1:16:55 The Quit India movement
1:17:51 Cabinet Misson Plan
1:20:46 Mountbatten plan
1:25:40 Thank you

There are many other similar one shot lectures in upcoming videos for CUET. Stay tuned with @NCERT Wallah 

▶ General Knowledge One Shot Lectures - CUET Crash Course 2022 :  

----------------------------------------------------------------------------------------------------------------------

NOTE: This batch is completely FREE, you just have to click on the ""BUY NOW"" button for your enrolment.

🔴 Batch Details:-
….

✅ FREE Crash Course for CUET 2022

• Faculties will cover each chapter with Most Important Questions.

• Class Notes will be provided in PDF Format.

• Practice sheets and their text solution will be available on App.

• Classes will run on a daily basis.

• Weekly schedules of the lectures will be uploaded on the NCERT Wallah Community page.

----------------------------------------------------------------------------------------------------------------------

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 JEE Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 PW - Hindi Medium :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

For any queries or complaints Visit : 
For PW App :  
For PW Website :  

#ModernHistoryofIndia #CUETCrashcourse #NCERTWallah"
